"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124"
0,0,0,0,0,0,0.240607875275,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.240607875275,0,0,0,0,0,0,0,0,0,0,0.240607875275,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.240607875275,0,0,0,0.23,0,0,-0.240607875275,0,0,0,-0.240607875275,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.240607875275,-0.23,-0.23,0,0,0.240607875275,0,0,0,0,0,0,0.23,-0.240607875275,0,0,0,0,0,0,0,0,0,0,0,0.240607875275,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.181269989775,0,0.118970420225,0,-0.23,0,0,0,0.181269989775,-0.181269989775,0,0,0.181269989775,0,0,0,-0.23,0,0,0,0,-0.118970420225,0,0,0,0,0,0,0,0,-0.181269989775,0,0.118970420225,0,0,-0.23,0,0,0,0,0.181269989775,0,0,0,0,-0.23,0,0,0.181269989775,0,0,0,0,0,-0.118970420225,0,0,0,0.23,0,0,-0.118970420225,0,0,0,-0.118970420225,0.23,0,0,0,0,0,0,0.181269989775,0,0,0,0,0,0.23,0.181269989775,0,0,0,0.118970420225,-0.23,-0.23,-0.181269989775,0,0.118970420225,0,0,0,0,0,0,0.23,-0.118970420225,0,0,0,0,0,0,0,0,0,0,0,0.118970420225,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.249092557425,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.249092557425,0,0,0,0,0,0,0,0,0,0,0.249092557425,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.249092557425,0,0,0,0.23,0,0,-0.249092557425,0,0,0,-0.249092557425,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.249092557425,-0.23,-0.23,0,0,0.249092557425,0,0,0,0,0,0,0.23,-0.249092557425,0,0,0,0,0,0,0,0,0,0,0,0.249092557425,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.303102322915,0,0.02243470802,0,-0.23,0,0,0,0.303102322915,-0.303102322915,0,0,0.303102322915,0,0,0,-0.23,0,0,0,0,-0.02243470802,0,0,0,0,0,0,0,0,-0.303102322915,0,0.02243470802,0,0,-0.23,0,0,0,0,0.303102322915,0,0,0,0,-0.23,0,0,0.303102322915,0,0,0,0,0,-0.02243470802,0,0,0,0.23,0,0,-0.02243470802,0,0,0,-0.02243470802,0.23,0,0,0,0,0,0,0.303102322915,0,0,0,0,0,0.23,0.303102322915,0,0,0,0.02243470802,-0.23,-0.23,-0.303102322915,0,0.02243470802,0,0,0,0,0,0,0.23,-0.02243470802,0,0,0,0,0,0,0,0,0,0,0,0.02243470802,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.24303646155,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.24303646155,0,0,0,0,0,0,0,0,0,0,0.24303646155,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.24303646155,0,0,0,0.23,0,0,-0.24303646155,0,0,0,-0.24303646155,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.24303646155,-0.23,-0.23,0,0,0.24303646155,0,0,0,0,0,0,0.23,-0.24303646155,0,0,0,0,0,0,0,0,0,0,0,0.24303646155,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.065768224,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.065768224,0,0,0,0,0,0,0,0,0,0,0.065768224,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.065768224,0,0,0,0.23,0,0,-0.065768224,0,0,0,-0.065768224,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.065768224,-0.23,-0.23,0,0,0.065768224,0,0,0,0,0,0,0.23,-0.065768224,0,0,0,0,0,0,0,0,0,0,0,0.065768224,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.18265880745,0,0.096281742525,0,-0.23,0,0,0,0.18265880745,-0.18265880745,0,0,0.18265880745,0,0,0,-0.23,0,0,0,0,-0.096281742525,0,0,0,0,0,0,0,0,-0.18265880745,0,0.096281742525,0,0,-0.23,0,0,0,0,0.18265880745,0,0,0,0,-0.23,0,0,0.18265880745,0,0,0,0,0,-0.096281742525,0,0,0,0.23,0,0,-0.096281742525,0,0,0,-0.096281742525,0.23,0,0,0,0,0,0,0.18265880745,0,0,0,0,0,0.23,0.18265880745,0,0,0,0.096281742525,-0.23,-0.23,-0.18265880745,0,0.096281742525,0,0,0,0,0,0,0.23,-0.096281742525,0,0,0,0,0,0,0,0,0,0,0,0.096281742525,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.111886256055,0,0.12235278025,0,-0.23,0,0,0,0.111886256055,-0.111886256055,0,0,0.111886256055,0,0,0,-0.23,0,0,0,0,-0.12235278025,0,0,0,0,0,0,0,0,-0.111886256055,0,0.12235278025,0,0,-0.23,0,0,0,0,0.111886256055,0,0,0,0,-0.23,0,0,0.111886256055,0,0,0,0,0,-0.12235278025,0,0,0,0.23,0,0,-0.12235278025,0,0,0,-0.12235278025,0.23,0,0,0,0,0,0,0.111886256055,0,0,0,0,0,0.23,0.111886256055,0,0,0,0.12235278025,-0.23,-0.23,-0.111886256055,0,0.12235278025,0,0,0,0,0,0,0.23,-0.12235278025,0,0,0,0,0,0,0,0,0,0,0,0.12235278025,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,-0.23,-0.23,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,-0.23,-0.23,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,-0.23,-0.23,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.112842033465,0,0.1318498021,0,-0.23,0,0,0,0.112842033465,-0.112842033465,0,0,0.112842033465,0,0,0,-0.23,0,0,0,0,-0.1318498021,0,0,0,0,0,0,0,0,-0.112842033465,0,0.1318498021,0,0,-0.23,0,0,0,0,0.112842033465,0,0,0,0,-0.23,0,0,0.112842033465,0,0,0,0,0,-0.1318498021,0,0,0,0.23,0,0,-0.1318498021,0,0,0,-0.1318498021,0.23,0,0,0,0,0,0,0.112842033465,0,0,0,0,0,0.23,0.112842033465,0,0,0,0.1318498021,-0.23,-0.23,-0.112842033465,0,0.1318498021,0,0,0,0,0,0,0.23,-0.1318498021,0,0,0,0,0,0,0,0,0,0,0,0.1318498021,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.240963003925,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.240963003925,0,0,0,0,0,0,0,0,0,0,0.240963003925,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.240963003925,0,0,0,0.23,0,0,-0.240963003925,0,0,0,-0.240963003925,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.240963003925,-0.23,-0.23,0,0,0.240963003925,0,0,0,0,0,0,0.23,-0.240963003925,0,0,0,0,0,0,0,0,0,0,0,0.240963003925,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.25456400732,0,0.067958795825,0,-0.23,0,0,0,0.25456400732,-0.25456400732,0,0,0.25456400732,0,0,0,-0.23,0,0,0,0,-0.067958795825,0,0,0,0,0,0,0,0,-0.25456400732,0,0.067958795825,0,0,-0.23,0,0,0,0,0.25456400732,0,0,0,0,-0.23,0,0,0.25456400732,0,0,0,0,0,-0.067958795825,0,0,0,0.23,0,0,-0.067958795825,0,0,0,-0.067958795825,0.23,0,0,0,0,0,0,0.25456400732,0,0,0,0,0,0.23,0.25456400732,0,0,0,0.067958795825,-0.23,-0.23,-0.25456400732,0,0.067958795825,0,0,0,0,0,0,0.23,-0.067958795825,0,0,0,0,0,0,0,0,0,0,0,0.067958795825,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.244712770325,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.244712770325,0,0,0,0,0,0,0,0,0,0,0.244712770325,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.244712770325,0,0,0,0.23,0,0,-0.244712770325,0,0,0,-0.244712770325,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.244712770325,-0.23,-0.23,0,0,0.244712770325,0,0,0,0,0,0,0.23,-0.244712770325,0,0,0,0,0,0,0,0,0,0,0,0.244712770325,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.245800449225,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.245800449225,0,0,0,0,0,0,0,0,0,0,0.245800449225,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.245800449225,0,0,0,0.23,0,0,-0.245800449225,0,0,0,-0.245800449225,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.245800449225,-0.23,-0.23,0,0,0.245800449225,0,0,0,0,0,0,0.23,-0.245800449225,0,0,0,0,0,0,0,0,0,0,0,0.245800449225,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.16597092981,0,0.0936723074,0,-0.23,0,0,0,0.16597092981,-0.16597092981,0,0,0.16597092981,0,0,0,-0.23,0,0,0,0,-0.0936723074,0,0,0,0,0,0,0,0,-0.16597092981,0,0.0936723074,0,0,-0.23,0,0,0,0,0.16597092981,0,0,0,0,-0.23,0,0,0.16597092981,0,0,0,0,0,-0.0936723074,0,0,0,0.23,0,0,-0.0936723074,0,0,0,-0.0936723074,0.23,0,0,0,0,0,0,0.16597092981,0,0,0,0,0,0.23,0.16597092981,0,0,0,0.0936723074,-0.23,-0.23,-0.16597092981,0,0.0936723074,0,0,0,0,0,0,0.23,-0.0936723074,0,0,0,0,0,0,0,0,0,0,0,0.0936723074,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.247502768975,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.247502768975,0,0,0,0,0,0,0,0,0,0,0.247502768975,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.247502768975,0,0,0,0.23,0,0,-0.247502768975,0,0,0,-0.247502768975,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.247502768975,-0.23,-0.23,0,0,0.247502768975,0,0,0,0,0,0,0.23,-0.247502768975,0,0,0,0,0,0,0,0,0,0,0,0.247502768975,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.00275386819505,0,0.245268217225,0,-0.23,0,0,0,0.00275386819505,-0.00275386819505,0,0,0.00275386819505,0,0,0,-0.23,0,0,0,0,-0.245268217225,0,0,0,0,0,0,0,0,-0.00275386819505,0,0.245268217225,0,0,-0.23,0,0,0,0,0.00275386819505,0,0,0,0,-0.23,0,0,0.00275386819505,0,0,0,0,0,-0.245268217225,0,0,0,0.23,0,0,-0.245268217225,0,0,0,-0.245268217225,0.23,0,0,0,0,0,0,0.00275386819505,0,0,0,0,0,0.23,0.00275386819505,0,0,0,0.245268217225,-0.23,-0.23,-0.00275386819505,0,0.245268217225,0,0,0,0,0,0,0.23,-0.245268217225,0,0,0,0,0,0,0,0,0,0,0,0.245268217225,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.248835583175,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.248835583175,0,0,0,0,0,0,0,0,0,0,0.248835583175,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.248835583175,0,0,0,0.23,0,0,-0.248835583175,0,0,0,-0.248835583175,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.248835583175,-0.23,-0.23,0,0,0.248835583175,0,0,0,0,0,0,0.23,-0.248835583175,0,0,0,0,0,0,0,0,0,0,0,0.248835583175,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.007341544441,0,0.24158852155,0,-0.23,0,0,0,0.007341544441,-0.007341544441,0,0,0.007341544441,0,0,0,-0.23,0,0,0,0,-0.24158852155,0,0,0,0,0,0,0,0,-0.007341544441,0,0.24158852155,0,0,-0.23,0,0,0,0,0.007341544441,0,0,0,0,-0.23,0,0,0.007341544441,0,0,0,0,0,-0.24158852155,0,0,0,0.23,0,0,-0.24158852155,0,0,0,-0.24158852155,0.23,0,0,0,0,0,0,0.007341544441,0,0,0,0,0,0.23,0.007341544441,0,0,0,0.24158852155,-0.23,-0.23,-0.007341544441,0,0.24158852155,0,0,0,0,0,0,0.23,-0.24158852155,0,0,0,0,0,0,0,0,0,0,0,0.24158852155,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.015291455487,0,0.215016679375,0,-0.23,0,0,0,0.015291455487,-0.015291455487,0,0,0.015291455487,0,0,0,-0.23,0,0,0,0,-0.215016679375,0,0,0,0,0,0,0,0,-0.015291455487,0,0.215016679375,0,0,-0.23,0,0,0,0,0.015291455487,0,0,0,0,-0.23,0,0,0.015291455487,0,0,0,0,0,-0.215016679375,0,0,0,0.23,0,0,-0.215016679375,0,0,0,-0.215016679375,0.23,0,0,0,0,0,0,0.015291455487,0,0,0,0,0,0.23,0.015291455487,0,0,0,0.215016679375,-0.23,-0.23,-0.015291455487,0,0.215016679375,0,0,0,0,0,0,0.23,-0.215016679375,0,0,0,0,0,0,0,0,0,0,0,0.215016679375,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.244247684525,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.244247684525,0,0,0,0,0,0,0,0,0,0,0.244247684525,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.244247684525,0,0,0,0.23,0,0,-0.244247684525,0,0,0,-0.244247684525,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.244247684525,-0.23,-0.23,0,0,0.244247684525,0,0,0,0,0,0,0.23,-0.244247684525,0,0,0,0,0,0,0,0,0,0,0,0.244247684525,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2364117446,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.2364117446,0,0,0,0,0,0,0,0,0,0,0.2364117446,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.2364117446,0,0,0,0.23,0,0,-0.2364117446,0,0,0,-0.2364117446,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.2364117446,-0.23,-0.23,0,0,0.2364117446,0,0,0,0,0,0,0.23,-0.2364117446,0,0,0,0,0,0,0,0,0,0,0,0.2364117446,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.247682510525,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.247682510525,0,0,0,0,0,0,0,0,0,0,0.247682510525,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.247682510525,0,0,0,0.23,0,0,-0.247682510525,0,0,0,-0.247682510525,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.247682510525,-0.23,-0.23,0,0,0.247682510525,0,0,0,0,0,0,0.23,-0.247682510525,0,0,0,0,0,0,0,0,0,0,0,0.247682510525,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.240123440175,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.240123440175,0,0,0,0,0,0,0,0,0,0,0.240123440175,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.240123440175,0,0,0,0.23,0,0,-0.240123440175,0,0,0,-0.240123440175,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.240123440175,-0.23,-0.23,0,0,0.240123440175,0,0,0,0,0,0,0.23,-0.240123440175,0,0,0,0,0,0,0,0,0,0,0,0.240123440175,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.07774157727,0,0.1452039087,0,-0.23,0,0,0,0.07774157727,-0.07774157727,0,0,0.07774157727,0,0,0,-0.23,0,0,0,0,-0.1452039087,0,0,0,0,0,0,0,0,-0.07774157727,0,0.1452039087,0,0,-0.23,0,0,0,0,0.07774157727,0,0,0,0,-0.23,0,0,0.07774157727,0,0,0,0,0,-0.1452039087,0,0,0,0.23,0,0,-0.1452039087,0,0,0,-0.1452039087,0.23,0,0,0,0,0,0,0.07774157727,0,0,0,0,0,0.23,0.07774157727,0,0,0,0.1452039087,-0.23,-0.23,-0.07774157727,0,0.1452039087,0,0,0,0,0,0,0.23,-0.1452039087,0,0,0,0,0,0,0,0,0,0,0,0.1452039087,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.00343141115275,0,0.238074174925,0,-0.23,0,0,0,0.00343141115275,-0.00343141115275,0,0,0.00343141115275,0,0,0,-0.23,0,0,0,0,-0.238074174925,0,0,0,0,0,0,0,0,-0.00343141115275,0,0.238074174925,0,0,-0.23,0,0,0,0,0.00343141115275,0,0,0,0,-0.23,0,0,0.00343141115275,0,0,0,0,0,-0.238074174925,0,0,0,0.23,0,0,-0.238074174925,0,0,0,-0.238074174925,0.23,0,0,0,0,0,0,0.00343141115275,0,0,0,0,0,0.23,0.00343141115275,0,0,0,0.238074174925,-0.23,-0.23,-0.00343141115275,0,0.238074174925,0,0,0,0,0,0,0.23,-0.238074174925,0,0,0,0,0,0,0,0,0,0,0,0.238074174925,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.00151034450245,0,0.0196286920325,0,-0.23,0,0,0,0.00151034450245,-0.00151034450245,0,0,0.00151034450245,0,0,0,-0.23,0,0,0,0,-0.0196286920325,0,0,0,0,0,0,0,0,-0.00151034450245,0,0.0196286920325,0,0,-0.23,0,0,0,0,0.00151034450245,0,0,0,0,-0.23,0,0,0.00151034450245,0,0,0,0,0,-0.0196286920325,0,0,0,0.23,0,0,-0.0196286920325,0,0,0,-0.0196286920325,0.23,0,0,0,0,0,0,0.00151034450245,0,0,0,0,0,0.23,0.00151034450245,0,0,0,0.0196286920325,-0.23,-0.23,-0.00151034450245,0,0.0196286920325,0,0,0,0,0,0,0.23,-0.0196286920325,0,0,0,0,0,0,0,0,0,0,0,0.0196286920325,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.000135648223095,0,0.240549161575,0,-0.23,0,0,0,0.000135648223095,-0.000135648223095,0,0,0.000135648223095,0,0,0,-0.23,0,0,0,0,-0.240549161575,0,0,0,0,0,0,0,0,-0.000135648223095,0,0.240549161575,0,0,-0.23,0,0,0,0,0.000135648223095,0,0,0,0,-0.23,0,0,0.000135648223095,0,0,0,0,0,-0.240549161575,0,0,0,0.23,0,0,-0.240549161575,0,0,0,-0.240549161575,0.23,0,0,0,0,0,0,0.000135648223095,0,0,0,0,0,0.23,0.000135648223095,0,0,0,0.240549161575,-0.23,-0.23,-0.000135648223095,0,0.240549161575,0,0,0,0,0,0,0.23,-0.240549161575,0,0,0,0,0,0,0,0,0,0,0,0.240549161575,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.31898328357,0,0.017910932285,0,-0.23,0,0,0,0.31898328357,-0.31898328357,0,0,0.31898328357,0,0,0,-0.23,0,0,0,0,-0.017910932285,0,0,0,0,0,0,0,0,-0.31898328357,0,0.017910932285,0,0,-0.23,0,0,0,0,0.31898328357,0,0,0,0,-0.23,0,0,0.31898328357,0,0,0,0,0,-0.017910932285,0,0,0,0.23,0,0,-0.017910932285,0,0,0,-0.017910932285,0.23,0,0,0,0,0,0,0.31898328357,0,0,0,0,0,0.23,0.31898328357,0,0,0,0.017910932285,-0.23,-0.23,-0.31898328357,0,0.017910932285,0,0,0,0,0,0,0.23,-0.017910932285,0,0,0,0,0,0,0,0,0,0,0,0.017910932285,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.05299927311,0,0.1155450978,0,-0.23,0,0,0,0.05299927311,-0.05299927311,0,0,0.05299927311,0,0,0,-0.23,0,0,0,0,-0.1155450978,0,0,0,0,0,0,0,0,-0.05299927311,0,0.1155450978,0,0,-0.23,0,0,0,0,0.05299927311,0,0,0,0,-0.23,0,0,0.05299927311,0,0,0,0,0,-0.1155450978,0,0,0,0.23,0,0,-0.1155450978,0,0,0,-0.1155450978,0.23,0,0,0,0,0,0,0.05299927311,0,0,0,0,0,0.23,0.05299927311,0,0,0,0.1155450978,-0.23,-0.23,-0.05299927311,0,0.1155450978,0,0,0,0,0,0,0.23,-0.1155450978,0,0,0,0,0,0,0,0,0,0,0,0.1155450978,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.238058186875,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.238058186875,0,0,0,0,0,0,0,0,0,0,0.238058186875,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.238058186875,0,0,0,0.23,0,0,-0.238058186875,0,0,0,-0.238058186875,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.238058186875,-0.23,-0.23,0,0,0.238058186875,0,0,0,0,0,0,0.23,-0.238058186875,0,0,0,0,0,0,0,0,0,0,0,0.238058186875,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.280289164365,0,0.04361537475,0,-0.23,0,0,0,0.280289164365,-0.280289164365,0,0,0.280289164365,0,0,0,-0.23,0,0,0,0,-0.04361537475,0,0,0,0,0,0,0,0,-0.280289164365,0,0.04361537475,0,0,-0.23,0,0,0,0,0.280289164365,0,0,0,0,-0.23,0,0,0.280289164365,0,0,0,0,0,-0.04361537475,0,0,0,0.23,0,0,-0.04361537475,0,0,0,-0.04361537475,0.23,0,0,0,0,0,0,0.280289164365,0,0,0,0,0,0.23,0.280289164365,0,0,0,0.04361537475,-0.23,-0.23,-0.280289164365,0,0.04361537475,0,0,0,0,0,0,0.23,-0.04361537475,0,0,0,0,0,0,0,0,0,0,0,0.04361537475,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.23089650885,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.23089650885,0,0,0,0,0,0,0,0,0,0,0.23089650885,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.23089650885,0,0,0,0.23,0,0,-0.23089650885,0,0,0,-0.23089650885,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.23089650885,-0.23,-0.23,0,0,0.23089650885,0,0,0,0,0,0,0.23,-0.23089650885,0,0,0,0,0,0,0,0,0,0,0,0.23089650885,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.241039176375,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,-0.241039176375,0,0,0,0,0,0,0,0,0,0,0.241039176375,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,-0.241039176375,0,0,0,0.23,0,0,-0.241039176375,0,0,0,-0.241039176375,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.241039176375,-0.23,-0.23,0,0,0.241039176375,0,0,0,0,0,0,0.23,-0.241039176375,0,0,0,0,0,0,0,0,0,0,0,0.241039176375,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,-0.23,-0.23,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.35,0,0,0,-0.23,0,0,0,0.35,-0.35,0,0,0.35,0,0,0,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35,0,0,0,0,-0.23,0,0,0,0,0.35,0,0,0,0,-0.23,0,0,0.35,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0.35,0,0,0,0,0,0.23,0.35,0,0,0,0,-0.23,-0.23,-0.35,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.226515899085,0,0.0879191706,0,-0.23,0,0,0,0.226515899085,-0.226515899085,0,0,0.226515899085,0,0,0,-0.23,0,0,0,0,-0.0879191706,0,0,0,0,0,0,0,0,-0.226515899085,0,0.0879191706,0,0,-0.23,0,0,0,0,0.226515899085,0,0,0,0,-0.23,0,0,0.226515899085,0,0,0,0,0,-0.0879191706,0,0,0,0.23,0,0,-0.0879191706,0,0,0,-0.0879191706,0.23,0,0,0,0,0,0,0.226515899085,0,0,0,0,0,0.23,0.226515899085,0,0,0,0.0879191706,-0.23,-0.23,-0.226515899085,0,0.0879191706,0,0,0,0,0,0,0.23,-0.0879191706,0,0,0,0,0,0,0,0,0,0,0,0.0879191706,0,0,0,0,0,0,0,0,0,0
